flower_inference,pollinator_inference,n_flowers,pipeline,"meta_data: threads=4, dataset_size=20, pollinator_batch_size=4"
0.2462637320277281,17.057569166994654,28,17.507162685971707
0.23722224298398942,18.755462253000587,31,19.157408175989985
0.23595845099771395,7.258290981000755,12,7.676381313009188
0.23604146495927125,7.804622726980597,13,8.205104274034966
0.23775990697322413,17.180103546008468,28,17.578974159958307
0.24437275499803945,17.970052019983996,29,18.388913096976466
0.24204282800201327,17.40942700096639,28,17.82631490001222
0.2430002909968607,5.473942081967834,9,5.964110491971951
0.24468167900340632,12.520405117014889,20,12.93145298602758
0.24434165796265006,14.962514145008754,24,15.381546477030497
0.24179666198324412,15.398804782947991,25,15.80883284896845
0.24403689103201032,14.233288905001245,23,14.645503806998022
0.2441554400138557,16.59154482901795,27,17.006980669975746
0.24248682201141492,6.741661552048754,11,7.1466710299719125
0.2449485530378297,14.972749275970273,24,15.377696251031011
0.24355109897442162,15.49929194903234,25,15.92030135501409
0.2433334660017863,14.147961017035414,23,14.556142662011553
0.24447193095693365,17.491841476003174,28,17.920625059050508
0.24648194102337584,8.01906310999766,13,8.436955078970641
0.24088111001765355,11.71936879097484,19,12.121468425029889
